"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Anser_brachyrhynchus","Pink-footed Goose","pifgoo",293,0.263232931950581,0.191466989133945,0.488509720845966,0.338190451725986,0.313760231113807,0.391319381676893,0.16451145810871,0.816688661060229,0.640441947258524,0.380724842049662,0.457919984911805,0.655758325540197,0.129451221774724,0.289812564559564,0.694670266770196,0.392052435395457,1.37653526672522
"Branta_bernicla","Brant","brant",296,0.263232931950581,0.29835796461594,0.696770245748962,0.1508689506759,0.307498210115966,0.400655877567593,0.322627658106363,0.861671703718012,0.712137558571072,0.320070684713576,0.432294616557321,0.651048768197075,0.0990108109047065,0.562953037132499,0.469332004081246,0.360961693180667,1.39324673439441
"Branta_leucopsis","Barnacle Goose","bargoo",304,0.263232931950581,0.19807374208773,0.504204298776923,0.341164490741136,0.330037110875729,0.486205137788888,0.163479109329007,0.787874023766898,0.624117665492052,0.376022136588383,0.466747311618554,0.66720085422184,0.126908841789832,0.292992256453809,0.425562061566491,0.395387290476066,1.11394160849637
"Branta_hutchinsii","Cackling Goose","cacgoo1",313,0.263232931950581,0.19890530974396,0.495959149663744,0.234269324665729,0.318656234841205,0.504338199835097,0.189033112627378,0.789515876117004,0.682704841304171,0.384225282768401,0.482872024273296,0.64212285299981,0.131364687550709,0.386880173124151,0.566074260935197,0.396336096771879,1.34929053083123
"Branta_canadensis","Canada Goose","cangoo",324,0.263232931950581,0.0663017699146534,0.5861355295143,0.117960857149794,0.136499634288186,0.297295512081789,0.0972779972343267,0.780295191691262,0.600564358833095,0.440395384998303,0.47591829795885,0.715953204763028,0.164675163118382,0.388049554369648,0.251926276423217,0.436369710874006,1.07634554166687
"Branta_sandvicensis","Hawaiian Goose","hawgoo",347,0.698671050130105,0.244933250725589,0.539271959998232,0.694456082009886,0.345140093047368,0.427322827453417,0.357855150217802,0.341902924913014,0.493588075522873,0.462487402100166,0.444705548219637,0.790420385992796,0.179223620043026,0.762726723754522,0.4719221484631,0.456825959449626,1.69147483166725
"Branta_ruficollis","Red-breasted Goose","rebgoo1",348,0.6115834264942,0.196775186350396,0.577240188572148,0.239859209748999,0.289109941647216,0.437717894102543,0.281736173219769,0.863478966320069,0.69717971280281,0.352197491056363,0.475262771069242,0.661513968887473,0.114513013453184,0.671805314176139,0.735328113537807,0.38683764644901,1.79397107416296
"Cereopsis_novaehollandiae","Cape Barren Goose","cabgoo1",353,0.263232931950581,0.235675471299908,0.597612647078629,0.330334484450517,0.315224191880303,0.477865701645418,0.33662954683908,0.585388154850046,0.633417563749145,0.460525689061574,0.434604523353557,0.77901743642668,0.177896383021912,0.311735289080759,0.507799598030157,0.450477992416677,1.27001287952759
"Stictonetta_naevosa","Freckled Duck","freduc1",356,0.263232931950581,0.233438613684903,0.58149707844263,0.188741873493864,0.313117618541278,0.500641424693553,0.215638911650411,0.672491394421039,0.608640993378482,0.379970682410187,0.429286355422226,0.727325685082754,0.129041332307495,0.308949876916329,0.408364954145107,0.402747122006969,1.1200619530684
"Cyanochen_cyanoptera","Blue-winged Goose","buwgoo1",357,0.698671050130105,0.264945762345135,0.584835065118217,0.369949493594916,0.327604053578556,0.559103358841625,0.427495791391797,0.524733111137861,0.524185872074423,0.399392412492199,0.477143795491847,0.771451921648292,0.139867610241966,0.772045511029558,0.513164671141491,0.434043256708783,1.71925343887983
"Cygnus_olor","Mute Swan","mutswa",358,0.263232931950581,0.132603539829307,0.595466274142018,0.180065367619015,0.218621133810986,0.496464378005047,0.0971371193357954,0.757791063525589,0.553819904144079,0.548532888590918,0.488163708416414,0.711613226926261,0.244926289835052,0.423336208345604,0.341858885349712,0.486628737018778,1.25182383071409
"Cygnus_atratus","Black Swan","blkswa",360,0.263232931950581,0.230122660088954,0.576933971416176,0.181415737514623,0.356793538145503,0.531152970789351,0.124256114803079,0.687339783906566,0.598369397837212,0.509846210346051,0.488586729995404,0.748297923175655,0.213493125323786,0.30787826492984,0.411209705003388,0.478176330333258,1.19726430026649
"Cygnus_melancoryphus","Black-necked Swan","blnswa2",362,0.263232931950581,0.265137162456087,0.573893924852424,0.279482784193167,0.385818542878448,0.483676445000125,0.292213876091247,0.70560535352683,0.561353680236757,0.458491959133677,0.490021482495255,0.693192152654402,0.176527818687789,0.311090210044194,0.466045766160625,0.44182113976648,1.2189571159713
"Cygnus_buccinator","Trumpeter Swan","truswa",363,0.263232931950581,0.232056194701287,0.371420190649976,0.247747275542387,0.307882511352214,0.773937803688097,0.239494235801718,0.699144840260055,0.614612875966402,0.574533389058105,0.504555298439317,0.680465763913507,0.267972704130722,0.31935584420764,0.546057109631694,0.495408596884509,1.36082155072384
"Cygnus_columbianus","Tundra Swan","tunswa",365,0.263232931950581,0.232056194701287,0.734969050233893,0.141893864347787,0.26922948877682,0.513318352083844,0.1868518827122,0.843128466082949,0.667992266641445,0.517435620524209,0.538613433227867,0.629709314286971,0.219403619892499,0.558996449591059,0.434268349419783,0.464078285277905,1.45734308428875
"Cygnus_cygnus","Whooper Swan","whoswa",371,0.263232931950581,0.177866325850424,0.628338257117144,0.0880139101278301,0.177277293880846,0.571572591028125,0.261071315155991,0.820139622056811,0.613632511186938,0.532222541172092,0.519175279259188,0.665292638071971,0.23127294566396,0.310499135929924,0.435613746783671,0.475037136837199,1.22115001955079
"Coscoroba_coscoroba","Coscoroba Swan","cosswa1",376,0.263232931950581,0.242020989553016,0.62099117676579,0.250036052462885,0.338159110199623,0.470519109636693,0.197183906942805,0.733924742486464,0.557281875564884,0.462862487525207,0.50013299701425,0.711352414214875,0.179478192810155,0.606168188158041,0.409797962540007,0.450934270022608,1.46690042072066
"Sarkidiornis_melanotos","Knob-billed Duck","comduc2",377,0.263232931950581,0.212636347047239,0.565318148072612,0.12188447500449,0.25342074215644,0.501137524414518,0.248146486736519,0.745882198041178,0.656759982163446,0.420699676206889,0.477235502677128,0.766562533556949,0.152416173136646,0.304196398317497,0.452819899836333,0.441483288683369,1.1984995868372
"Sarkidiornis_sylvicola","Comb Duck","comduc3",378,0.263232931950581,0.223716762120763,0.56911154380388,0.12188447500449,0.266105712439835,0.501334513047058,0.304650263872465,0.745882198041178,0.662076237954343,0.435484994471152,0.468221678672092,0.778791174128715,0.161557605039254,0.305965137674278,0.492673664475972,0.448432600810858,1.24707140296111
"Pteronetta_hartlaubii","Hartlaub's Duck","harduc1",379,0.263232931950581,0.257626603319141,0.578527778652865,0.21573084502426,0.34157610784291,0.558091392205232,0.574431439559989,0.661131564392922,0.670122844505198,0.432764251130293,0.43767651078443,0.807973862303837,0.159847934330201,0.311031171754373,0.678135696392248,0.446949391412087,1.43611625955871
"Oressochen_jubatus","Orinoco Goose","origoo1",380,0.698671050130105,0.283804617441781,0.570730740128148,0.17652298052703,0.398230001275058,0.319139548276111,0.501178806465899,0.684393403404585,0.635601556111958,0.403336697751715,0.447413915475292,0.798905436073082,0.14213644630581,0.771803186070146,0.604310387043614,0.435051221525887,1.81116479463965
"Oressochen_melanopterus","Andean Goose","andgoo1",381,0.263232931950581,0.313643390211701,0.561273251516254,0.292609699634027,0.446398268100734,0.321262215287779,0.524091070484788,0.604903527072687,0.557882482904147,0.441339140461818,0.458807273748208,0.724158085819117,0.165279091089119,0.550864915185549,0.500573646976451,0.434485654810632,1.48592421697263
"Chloephaga_picta","Upland Goose","uplgoo1",382,0.263232931950581,0.304675816877646,0.664493778924381,0.301704056477268,0.39873979637926,0.144557948743858,0.324938637937591,0.657024558770717,0.548355451552099,0.37584029570817,0.464204915550643,0.672547010128081,0.126811181226815,0.650147157927702,0.346481843217876,0.396033600235932,1.39266260138151
"Chloephaga_hybrida","Kelp Goose","kelgoo1",387,0.263232931950581,0.308948737017311,0.61693777518947,0.396339550579774,0.391313945192988,0.281710539921216,0.401215691766141,0.593036887156111,0.577223602506123,0.277742485753139,0.469239026953741,0.690581766776731,0.0805339073846033,0.322520470641169,0.607104019062147,0.364974422094371,1.29459891179769
"Chloephaga_poliocephala","Ashy-headed Goose","ashgoo1",390,0.263232931950581,0.295762245335735,0.626849949904512,0.341441997857778,0.382782133763161,0.256814238190713,0.290985107714925,0.644665426104371,0.593363826513964,0.360827128112618,0.460688632156281,0.663802093211105,0.118911195784805,0.322697842332038,0.464265330890813,0.387027577750079,1.17399075097293
"Chloephaga_rubidiceps","Ruddy-headed Goose","ruhgoo1",391,0.263232931950581,0.3366084105753,0.658412359455625,0.459874035406292,0.43854137093018,0.209390950958764,0.392357206454773,0.657645141855144,0.590150485741327,0.291208941100943,0.464903564447132,0.598821552552039,0.0861849575733764,0.331998975472963,0.650534544598135,0.345264972603632,1.32779849267473
"Radjah_radjah","Radjah Shelduck","radshe1",394,0.263232931950581,0.234601233134603,0.507754883869195,0.256201966107157,0.348774568077958,0.360699601118625,0.116132155987772,0.660121189922281,0.572637538050482,0.376843549092391,0.446726559573174,0.787546040196827,0.127350592182108,0.297406415968128,0.330981715459991,0.421397724050288,1.04978585547841
"Alopochen_aegyptiaca","Egyptian Goose","egygoo",397,0.263232931950581,0.120210391225569,0.377895338283706,0.125926067317493,0.193955208814436,0.376811510003256,0.0971371193357954,0.73443447255866,0.598558553403683,0.450419959490765,0.441355562209347,0.771583942860501,0.171169362128293,0.36775157738471,0.294508545180342,0.445993408717751,1.1082535312828
"Alopochen_mauritiana","Mauritius Shelduck","maushe1",398,0.872846297401915,0.233184478369353,0.468930887188861,0.276526832044957,0.324481460571982,0.395681709156665,0.192937487410167,0.604023056164942,0.453299065188045,0.433125886863955,0.442123056419189,0.777198123985914,0.161565650149047,0.93405743010691,0.336013508576602,0.440740475150435,1.71081141383395
"Alopochen_kervazoi","Reunion Shelduck","reushe1",399,0.872846297401915,0.233184478369353,0.468930887188861,0.276526832044957,0.324481460571982,0.395681709156665,0.192937487410167,0.604023056164942,0.453299065188045,0.433125886863955,0.442123056419189,0.777198123985914,0.161565650149047,0.93405743010691,0.336013508576602,0.440740475150435,1.71081141383395
"Tadorna_ferruginea","Ruddy Shelduck","rudshe",400,0.263232931950581,0.305601822739841,0.531973626349438,0.106124304883161,0.482740834119648,0.32089623446394,0.497981699956979,0.793226002177528,0.652269141213959,0.398301823093518,0.440240125228973,0.703663165884246,0.139244529940771,0.308726078681701,0.618799906392729,0.406799097271312,1.33432508234574
"Tadorna_cana","South African Shelduck","soashe1",402,0.263232931950581,0.313320213435525,0.521569237800608,0.268886837246875,0.485144065729511,0.308782194772541,0.36294632097886,0.606667471320581,0.553879964486582,0.446434295510958,0.461501496225294,0.761910683704149,0.168566281339428,0.307894132785244,0.478086849348716,0.44698784808627,1.23296883022023
"Tadorna_tadornoides","Australian Shelduck","ausshe1",403,0.263232931950581,0.303869379102397,0.527312075221092,0.222127796123868,0.473569557333234,0.302321129164108,0.372670809213349,0.658362129500135,0.582701855792195,0.424672780560954,0.449587778653151,0.749700502106125,0.154836931503696,0.307805901186507,0.498882657090039,0.431724116032686,1.23841267430923
"Tadorna_variegata","Paradise Shelduck","parshe1",404,0.263232931950581,0.331328132160724,0.51530962832193,0.371130033116237,0.510620992123749,0.245288146538468,0.0971371193357954,0.533627903402944,0.46568803899962,0.422068512618887,0.441194280308421,0.758668468659702,0.153247257725448,0.507095238032935,0.30116292161853,0.430797387984329,1.23905554763579
"Tadorna_tadorna","Common Shelduck","comshe",405,0.263232931950581,0.285601586184035,0.536296462821984,0.141326878879737,0.425556362284255,0.343651826143851,0.325699769878023,0.638254154549382,0.617690435157506,0.37212882442001,0.437498826477147,0.677252209610937,0.124828310737722,0.30730058530472,0.469019517012158,0.388942528113693,1.16526263043057
"Tadorna_cristata","Crested Shelduck","creshe1",407,0.872846297401915,0.352850878915395,0.515812315166415,0.409538063606946,0.525163961641846,0.281438084783272,0.197348110700426,0.483702184474349,0.361885336494731,0.435164837995402,0.439082324663231,0.777198284600505,0.16089798246337,0.954094998381254,0.326576145432416,0.440313071627966,1.72098421544164
"Plectropterus_gambensis","Spur-winged Goose","spwgoo1",408,0.263232931950581,0.207230315221828,0.515876331992693,0.132502571127541,0.297312001482422,0.386498771879973,0.239353357903187,0.729925813923719,0.616707755312551,0.499248935608586,0.474062698857552,0.771130585019872,0.205440067670673,0.295804500792126,0.42389656085539,0.475528446604276,1.19522950825179
"Tachyeres_patachonicus","Flying Steamer-Duck","flystd1",411,0.263232931950581,0.238650534028941,0.504585956885228,0.284208125574607,0.28982340673967,0.482728041383317,0.240763586298066,0.588690408412628,0.527500430105637,0.385986945479728,0.48265174420501,0.647904903694701,0.132334533663041,0.297332157579299,0.532020808412323,0.398459503575401,1.22781246956702
"Tachyeres_pteneres","Flightless Steamer-Duck","flistd1",412,0.263232931950581,0.261712305339228,0.508133399058896,0.374716699058856,0.311231069345485,0.478118122026415,0.278687774075653,0.61386823224928,0.557776909730145,0.337698919082924,0.528526714631347,0.706176763985533,0.107350392604956,0.300325627510526,0.59158734174812,0.406364635727374,1.29827760498602
"Tachyeres_brachypterus","Falkland Steamer-Duck","falstd1",414,0.263232931950581,0.295176812454294,0.509411141775246,0.55353365155911,0.352420025399878,0.490390705918764,0.309762835377052,0.386722485646607,0.477775533774969,0.29051568418489,0.505386640709477,0.622126005840217,0.0858889991966784,0.304057176908633,0.516303971816627,0.361343819161784,1.18170496788704
"Tachyeres_leucocephalus","White-headed Steamer-Duck","whhstd1",417,0.6115834264942,0.27892143863477,0.490094318041799,0.504630050661758,0.331437119741286,0.484663316155972,0.25724590308017,0.463092107463619,0.49729476006906,0.376079878955139,0.486660025474108,0.75947808858392,0.126939863280154,0.666682500745558,0.535911035085022,0.42413507144015,1.62672860727073
"Lophonetta_specularioides","Crested Duck","creduc1",419,0.263232931950581,0.212569036971291,0.489012154764087,0.254932269400238,0.276376277418127,0.488738416773226,0.246447060528529,0.642205269126761,0.571502621699956,0.386150352528767,0.41336818219677,0.685195572515724,0.132424727826201,0.292117624903649,0.57511973637438,0.390332992353526,1.25757035363155
"Speculanas_specularis","Spectacled Duck","speduc2",422,0.698671050130105,0.250450025018276,0.453233740140591,0.341201420684835,0.33270479868044,0.513092481151461,0.508520188554865,0.617962892093397,0.568546094473224,0.370008245358958,0.45487124995715,0.668162250527467,0.123704264356289,0.749697241646696,0.597024285338036,0.390232413686009,1.73695394067074
"Cairina_moschata","Muscovy Duck","musduc",423,0.263232931950581,0.29835796461594,0.378969582998294,0.139026673055344,0.17586119772171,0.592869316460937,0.10669133244587,0.722262599928453,0.6274676475903,0.439314575775864,0.473752084242933,0.804368871930181,0.163985418276999,0.353468283693897,0.38386619555945,0.457999642771162,1.19533412202451
